-438,-239,-17088,-8,-37,27
-460,-242,-17053,-13,-38,28
-444,-240,-17062,0,-65,18
-450,-262,-17069,-7,-28,28
-448,-272,-17075,-4,-56,29
-436,-265,-17085,6,-70,27
-436,-253,-17082,3,-31,27
-429,-260,-17082,-9,-46,30
-452,-246,-17067,5,-84,20
-441,-232,-17079,-8,-23,30
-465,-241,-17068,-9,-35,32
-455,-254,-17051,-4,-68,33
-452,-263,-17048,0,-35,24
-445,-259,-17071,-4,-43,27
-417,-253,-17086,9,-85,12
-443,-265,-17068,-5,-29,29
-450,-250,-17042,-10,-40,25
-452,-236,-17054,-4,-50,27
-443,-244,-17070,-2,-79,19
-446,-243,-17058,-2,-28,33
-459,-270,-17036,-1,-53,25
-445,-277,-17054,-6,-74,28
-430,-264,-17083,1,-37,22
-446,-252,-17048,-3,-43,30
-435,-252,-17052,-18,-43,34
-450,-239,-17058,-9,-30,33
-429,-235,-17088,3,-46,25
-450,-222,-17089,4,-71,21
-457,-254,-17076,-3,-63,14
-440,-261,-17068,-1,-30,30
-439,-274,-17049,-11,-44,35
-440,-257,-17070,1,-64,20
-453,-258,-17071,-2,-32,28
-455,-245,-17043,-3,-56,18
-442,-234,-17078,7,-73,16
-445,-247,-17078,-9,-31,35
-442,-252,-17085,4,-64,21
-446,-268,-17048,4,-77,23
-427,-266,-17069,-6,-21,27
-424,-275,-17057,-14,-40,31
-431,-255,-17091,-7,-67,23
-445,-247,-17060,-1,-39,27
-424,-235,-17082,-6,-44,29
-429,-233,-17063,-14,-57,24
-451,-252,-17035,-5,-32,23
-437,-260,-17064,-2,-49,25
-428,-243,-17066,-1,-57,25
-443,-261,-17078,-3,-24,28
-435,-270,-17058,6,-62,15
-449,-259,-17044,6,-76,13
-439,-244,-17078,-15,-11,32
-452,-237,-17048,-12,-19,35
-447,-240,-17082,5,-90,22
-445,-258,-17070,6,-89,14
-464,-252,-17038,2,-54,27
-432,-259,-17076,5,-45,24
-436,-257,-17080,3,-69,22
-449,-254,-17055,0,-27,31
-425,-242,-17092,7,-65,27
-446,-256,-17056,-4,-70,18
-429,-246,-17073,0,-57,21
-445,-235,-17082,1,-70,20
-461,-246,-17052,2,-70,24
-462,-246,-17054,-2,-20,32
-449,-258,-17072,-12,-48,29
-456,-264,-17078,-1,-62,24
-438,-263,-17057,-11,-20,36
-461,-248,-17058,-9,-37,30
-433,-264,-17062,-1,-58,25
-426,-255,-17061,-3,-76,21
-428,-263,-17060,-2,-40,24
-446,-244,-17080,2,-50,27
-460,-240,-17066,-3,-73,29
-453,-248,-17060,-4,-41,26
-463,-244,-17055,1,-62,26
-447,-246,-17052,5,-79,15
-461,-273,-17049,-6,-22,30
-421,-266,-17083,-11,-46,36
-457,-260,-17046,-8,-53,31
-430,-252,-17070,4,-32,25
-409,-231,-17089,-10,-41,27
-458,-238,-17071,-2,-74,26
-447,-237,-17066,-3,-32,25
-454,-242,-17046,2,-52,28
-460,-249,-17052,-11,-60,27
-442,-257,-17061,12,-68,27
-443,-267,-17071,-2,-48,26
-420,-265,-17090,2,-77,13
-452,-262,-17058,11,-75,23
-460,-247,-17057,-12,-30,28
-447,-235,-17064,-2,-54,28
-464,-243,-17041,-5,-49,29
-446,-250,-17058,-2,-21,31
-438,-261,-17069,-9,-50,32
-450,-267,-17062,2,-82,21
-456,-268,-17054,-16,-21,29
-457,-268,-17082,-3,-66,16
-441,-246,-17045,-5,-66,23
-436,-239,-17078,-13,-29,33
-442,-239,-17079,-6,-50,30
-469,-237,-17036,-4,-79,21
-461,-256,-17077,-17,-34,30
-448,-265,-17075,1,-53,24
-442,-273,-17080,-2,-66,20
-453,-275,-17060,1,-39,28
-441,-252,-17065,1,-62,25
-438,-252,-17068,-3,-67,18
-452,-245,-17055,4,-59,21
-464,-245,-17035,-2,-52,17
-464,-235,-17073,4,-71,19
-456,-260,-17070,-8,-39,31
-425,-249,-17091,-8,-28,28
-429,-259,-17076,-9,-43,33
-447,-263,-17056,-4,-73,20
-462,-249,-17062,2,-45,18
-434,-244,-17063,8,-61,23
-472,-244,-17059,-1,-56,26
-460,-253,-17044,-6,-36,25
-457,-244,-17065,-2,-60,21
-462,-248,-17047,-4,-56,25
-445,-267,-17059,-16,-17,37
-435,-255,-17085,-8,-49,30
-440,-260,-17049,-5,-58,30
-437,-247,-17074,1,-33,24
-435,-246,-17074,-7,-51,33
-464,-240,-17060,-1,-85,16
-457,-248,-17054,-18,-11,38
-463,-244,-17043,-6,-52,27
-431,-247,-17059,-1,-57,32
-426,-257,-17086,-12,-24,39
-434,-259,-17079,-2,-63,28
-416,-253,-17092,1,-76,17
-447,-258,-17069,-4,-24,27
-439,-252,-17065,-6,-55,24
-451,-232,-17057,-2,-52,32
-442,-234,-17084,-4,-15,31
-458,-237,-17051,-6,-52,29
-457,-260,-17058,3,-82,19
-434,-251,-17090,-3,-38,27
-446,-266,-17056,4,-57,23
-442,-261,-17054,-6,-32,34
-432,-254,-17080,-12,-20,34
-455,-259,-17072,-8,-51,29
-457,-246,-17059,-7,-58,19
-443,-237,-17079,-7,-22,37
-448,-232,-17070,-8,-46,28
-447,-236,-17071,-2,-56,25
-449,-270,-17052,-3,-26,31
-428,-245,-17089,-8,-46,25
-436,-247,-17070,-4,-62,16
-440,-244,-17039,-6,-22,34
-459,-245,-17064,-8,-51,25
-438,-237,-17068,-1,-74,29
-448,-249,-17088,-6,-37,31
-452,-262,-17070,-7,-56,25
-442,-265,-17082,4,-83,16
-432,-258,-17072,-3,-38,27
-444,-254,-17070,1,-54,26
-438,-248,-17068,-2,-71,28
-431,-234,-17075,2,-58,25
-447,-240,-17061,-4,-46,34
-440,-245,-17065,17,-77,18
-462,-258,-17064,2,-65,22
-428,-267,-17057,-7,-30,32
-434,-249,-17078,-4,-52,23
-425,-255,-17073,8,-77,19
-444,-256,-17053,-7,-42,30
-455,-246,-17068,-2,-49,25
-454,-243,-17072,-1,-65,20
-452,-254,-17073,-8,-29,30
-452,-256,-17063,5,-70,20
-455,-254,-17073,4,-72,15
-441,-261,-17051,-10,-36,33
-440,-262,-17070,-1,-56,22
-447,-265,-17084,3,-61,20
-429,-253,-17073,-2,-22,35
-451,-249,-17057,-7,-52,27
-464,-238,-17070,-1,-66,21
-435,-229,-17069,-12,-22,35
-448,-265,-17073,-2,-47,30
-432,-244,-17068,-5,-53,33
-450,-262,-17079,-2,-40,32
-443,-260,-17069,3,-65,26
-441,-259,-17067,6,-77,20
-449,-252,-17041,-11,-22,36
-442,-239,-17045,-16,-44,35
-433,-234,-17066,3,-79,23
-447,-233,-17053,-2,-32,21
-453,-240,-17074,-15,-46,33
-467,-248,-17047,-1,-45,29
-456,-255,-17055,0,-37,34
-431,-236,-17078,-1,-59,21
-450,-247,-17081,-11,-28,37
-429,-261,-17090,-14,-56,23
-452,-263,-17052,-8,-23,35
-428,-260,-17051,-13,-27,29
-459,-263,-17053,0,-76,19
-442,-232,-17086,-8,-64,33
-439,-239,-17085,-5,-26,28
-451,-240,-17066,2,-57,23
-442,-245,-17053,-8,-57,28
-448,-266,-17047,-13,-28,26
-450,-256,-17083,-1,-65,21
-445,-275,-17063,6,-42,26
-424,-260,-17086,-3,-62,15
-430,-258,-17085,1,-72,23
-438,-256,-17083,2,-34,31
-433,-240,-17088,-3,-47,20
-442,-234,-17099,-10,-66,28
-449,-246,-17056,-15,-27,34
-444,-245,-17067,-3,-46,34
-444,-245,-17066,-14,-58,28
-439,-255,-17095,2,-51,21
-416,-260,-17084,-4,-34,30
-430,-254,-17080,3,-78,15
-433,-254,-17065,-2,-47,20
-450,-242,-17053,10,-60,20
-452,-235,-17087,2,-80,25
-443,-235,-17073,-5,-34,36
-435,-247,-17093,5,-48,20
-445,-247,-17067,1,-78,14
-446,-263,-17075,-2,-39,30
-439,-258,-17080,-18,-20,33
-421,-252,-17095,0,-65,16
-437,-252,-17051,5,-60,19
-439,-244,-17086,4,-38,27
-441,-237,-17069,-5,-53,30
-450,-242,-17082,-2,-68,17
-451,-250,-17055,-6,-22,30
-430,-264,-17064,1,-59,18
-440,-265,-17062,-5,-69,28
-428,-265,-17083,-9,-26,32
-428,-269,-17061,5,-54,19
-445,-254,-17058,-6,-57,27
-459,-243,-17078,-6,-30,21
-460,-242,-17055,2,-50,23
-463,-248,-17065,-6,-71,18
-448,-244,-17069,-20,-15,36
-452,-264,-17052,-11,-41,28
-441,-266,-17069,1,-67,27
-440,-262,-17080,-6,-30,33
-430,-261,-17074,-6,-54,22
-440,-253,-17069,1,-67,24
-448,-231,-17076,-3,-26,36
-443,-227,-17066,-6,-37,31
-455,-257,-17051,-3,-71,21
-462,-256,-17064,7,-72,19
-451,-265,-17069,-4,-59,21
-419,-263,-17070,-10,-51,29
-421,-250,-17103,-2,-29,29
-441,-260,-17066,-8,-45,37
-426,-249,-17077,5,-66,11
-439,-243,-17051,-8,-17,32
-426,-219,-17082,8,-61,18
-451,-230,-17057,7,-85,19
-456,-245,-17048,-12,-18,31
-438,-255,-17097,-4,-41,24
-433,-252,-17086,-11,-48,26
-443,-262,-17047,1,-55,31
-436,-254,-17068,-9,-18,32
-416,-234,-17087,-10,-45,27
-441,-246,-17077,-2,-50,23
-432,-238,-17089,-3,-29,31
-441,-233,-17081,11,-83,19
-439,-249,-17050,-7,-69,26
-454,-255,-17080,-9,-33,32
-438,-261,-17079,-11,-58,31
-431,-261,-17061,0,-47,35
-441,-262,-17072,-2,-27,27
-454,-246,-17058,0,-72,20
-458,-251,-17071,7,-60,25
-461,-244,-17042,-8,-25,31
-457,-252,-17057,1,-68,18
-462,-254,-17029,11,-60,17
-455,-269,-17056,-15,-25,40
-456,-264,-17070,-6,-48,28
-437,-253,-17100,-15,-44,37
-421,-247,-17078,-5,-10,35
-445,-243,-17067,3,-44,25
-460,-248,-17066,-1,-80,17
-456,-247,-17076,0,-36,33
-465,-251,-17041,-1,-42,30
-442,-254,-17068,-5,-63,24
-447,-267,-17060,-5,-42,27
-414,-258,-17090,-5,-44,25
-420,-254,-17081,-18,-57,31
-433,-257,-17071,-4,-45,30
-442,-234,-17085,-9,-16,35
-456,-242,-17065,-7,-67,30
-438,-245,-17076,1,-66,16
-447,-242,-17071,-11,-16,42
-439,-257,-17098,-10,-53,30
-446,-256,-17071,1,-74,16
-427,-261,-17073,-16,-36,34
-426,-248,-17093,-21,-50,35
-435,-242,-17084,-1,-48,29
-454,-242,-17062,-5,-35,22
-454,-244,-17047,4,-72,16
-459,-249,-17052,-2,-61,31
-460,-256,-17060,-3,-32,23
-464,-257,-17052,-1,-50,26
-459,-274,-17046,-10,-61,28
-435,-255,-17068,-2,-41,31
-441,-262,-17086,1,-67,23
-435,-244,-17047,9,-86,10
-444,-249,-17058,-12,-13,36
-453,-242,-17058,-8,-47,24
-460,-241,-17074,-11,-60,32
-442,-256,-17047,3,-36,29
-422,-259,-17063,-1,-53,21
-447,-260,-17077,2,-70,23
-428,-269,-17066,3,-47,27
-439,-252,-17068,5,-61,24
-448,-260,-17076,-9,-50,28
-431,-232,-17069,-3,-16,36
-440,-242,-17071,8,-74,21
-442,-244,-17052,4,-71,17
-446,-243,-17080,-10,-22,29
-450,-260,-17048,-7,-49,22
-443,-271,-17060,4,-79,21
-444,-263,-17071,-11,-21,34
-438,-256,-17067,-13,-45,29
-425,-246,-17055,-10,-48,30
-443,-248,-17042,-4,-28,30
-443,-233,-17062,9,-50,16
-449,-238,-17082,-1,-80,17
-450,-251,-17054,10,-68,26
-425,-265,-17067,-7,-38,32
-441,-271,-17087,-5,-61,27
-440,-271,-17066,-11,-49,15
-425,-248,-17079,-16,-12,35
-447,-250,-17053,-4,-75,20
-442,-225,-17078,4,-87,25
-452,-241,-17069,-5,-23,38
-448,-242,-17061,-12,-42,28
-454,-243,-17062,-5,-60,24
-446,-258,-17053,1,-36,27
-431,-265,-17058,2,-69,26
-437,-276,-17071,-1,-78,23
-434,-246,-17068,-8,-17,36
-434,-247,-17066,-15,-51,31
-421,-229,-17083,-1,-75,18
-452,-246,-17052,-5,-43,26
-467,-259,-17043,-2,-50,25
-440,-262,-17061,7,-81,24
-443,-264,-17052,-5,-30,31
-448,-266,-17060,2,-53,33
-444,-264,-17069,3,-79,10
-439,-253,-17089,-8,-14,35
-435,-231,-17078,2,-58,18
-431,-229,-17063,4,-75,29
-470,-241,-17037,-10,-15,37
-464,-268,-17046,-8,-28,29
-437,-249,-17087,9,-86,18
-434,-269,-17094,-2,-52,28
-434,-264,-17049,-4,-46,36
-461,-279,-17058,-7,-59,29
-438,-270,-17074,0,-42,24
-437,-249,-17075,-11,-67,24
-451,-242,-17057,2,-58,25
-461,-237,-17051,3,-25,30
-464,-244,-17043,-10,-42,27
-461,-251,-17060,3,-74,23
-463,-257,-17056,-12,-28,33
-437,-272,-17062,-6,-53,31
-437,-262,-17067,0,-68,24
-439,-259,-17071,-6,-40,28
-426,-248,-17069,-1,-72,19
-441,-239,-17056,7,-69,23
-449,-244,-17085,-7,-24,29
-442,-244,-17079,-20,-42,35
-446,-238,-17027,8,-63,16
-438,-258,-17065,3,-37,36
-462,-269,-17060,-2,-69,28
-446,-271,-17058,0,-67,15
-464,-280,-17029,-10,-38,33
-437,-266,-17072,6,-82,17
-428,-242,-17089,12,-80,20
-452,-246,-17040,0,-38,27
-447,-241,-17047,-2,-62,23
-473,-243,-17062,-3,-52,25
-456,-273,-17073,-3,-25,29
-438,-259,-17056,8,-61,28
-439,-261,-17076,-1,-63,23
-425,-274,-17065,-6,-19,34
-429,-262,-17059,-3,-51,21
-448,-257,-17078,-5,-69,32
-438,-232,-17051,-6,-35,31
-438,-242,-17067,-1,-72,23
-436,-223,-17078,3,-43,29
-445,-238,-17065,-16,-25,38
-436,-243,-17053,-3,-62,27
-459,-271,-17058,-10,-26,31
-432,-265,-17083,0,-43,27
-457,-262,-17025,4,-82,19
-442,-263,-17066,-8,-37,23
-459,-277,-17054,-7,-47,26
-450,-250,-17072,-4,-64,21
-457,-243,-17058,4,-53,20
-465,-238,-17048,-4,-45,27
-450,-240,-17068,-3,-67,26
-445,-243,-17077,-14,-19,35
-460,-253,-17065,0,-63,20
-457,-261,-17046,-4,-65,30
-434,-268,-17071,-1,-61,23
-456,-271,-17067,-6,-53,20
-447,-269,-17046,4,-91,13
-446,-252,-17063,-16,-14,30
-455,-240,-17074,-2,-55,20
-455,-249,-17054,-11,-34,35
-440,-240,-17076,-15,-16,37
-457,-244,-17082,0,-83,14
-478,-247,-17052,15,-80,16
-457,-259,-17051,-1,-43,20
-452,-263,-17068,-18,-51,34
-448,-268,-17068,-5,-48,28
-413,-253,-17071,-8,-19,42
-451,-265,-17061,-5,-50,34
-419,-254,-17069,5,-32,25
-450,-257,-17057,-10,-41,34
-429,-241,-17082,4,-71,29
-444,-233,-17054,-4,-40,22
-435,-236,-17087,-7,-51,28
-450,-257,-17050,4,-84,19
-433,-248,-17071,-3,-40,30
-442,-243,-17077,-2,-34,32
-446,-277,-17062,3,-73,25
-455,-265,-17067,6,-47,27
-438,-268,-17053,-9,-48,26
-439,-261,-17067,-5,-56,30
-433,-259,-17064,3,-33,29
-447,-249,-17047,5,-66,22
-432,-242,-17087,9,-69,19
-454,-235,-17060,-10,-30,30
-461,-239,-17053,-9,-40,32
-443,-246,-17061,1,-68,29
-448,-260,-17064,0,-36,27
-438,-252,-17073,3,-67,24
-446,-263,-17072,-10,-18,30
-438,-269,-17058,0,-58,28
-444,-258,-17067,-4,-72,26
-452,-268,-17052,-13,-28,38
-441,-262,-17080,-1,-69,18
-437,-254,-17084,-7,-39,37
-445,-253,-17060,-8,-32,33
-446,-254,-17060,2,-62,31
-441,-239,-17088,-2,-37,20
-449,-239,-17065,-8,-45,27
-454,-234,-17055,-4,-52,25
-452,-247,-17084,-7,-32,31
-464,-254,-17055,7,-80,28
-435,-250,-17057,2,-75,23
-450,-260,-17055,-6,-23,31
-427,-271,-17066,-12,-35,37
-444,-260,-17081,-5,-66,28
-439,-260,-17066,1,-48,23
-427,-257,-17074,-5,-64,27
-434,-256,-17076,-12,-30,27
-440,-244,-17065,0,-48,27
-442,-240,-17077,-10,-55,31
-430,-233,-17069,4,-38,26
-446,-245,-17082,-1,-54,28
-453,-246,-17084,-6,-63,24
-445,-262,-17069,-2,-43,25
-435,-271,-17065,1,-38,32
-451,-261,-17074,-8,-66,24
-442,-250,-17077,1,-65,27
-436,-257,-17086,8,-54,25
-436,-241,-17067,0,-63,19
-434,-238,-17053,-2,-52,27
-448,-248,-17069,-15,-31,40
-449,-244,-17075,-2,-61,22
-435,-253,-17073,2,-77,23
-447,-256,-17055,-1,-40,28
-437,-267,-17074,2,-63,23
-427,-257,-17099,3,-71,16
-443,-267,-17056,-16,-18,34
-432,-239,-17072,-5,-56,24
-448,-253,-17050,0,-77,18
-454,-247,-17058,1,-30,32
-457,-235,-17070,-10,-50,28
-467,-241,-17063,-8,-27,36
-450,-251,-17068,-8,-52,22
-458,-253,-17028,3,-74,18
-440,-244,-17078,-15,-18,36
-432,-263,-17058,-5,-34,35
-429,-263,-17061,5,-65,30
-442,-249,-17064,-1,-74,20
-426,-257,-17083,-12,-25,38
-429,-244,-17076,5,-73,17
-455,-249,-17043,7,-81,20
-434,-245,-17063,-7,-30,26
-449,-231,-17069,-6,-61,27
-465,-258,-17053,3,-89,18
-443,-242,-17061,-9,-33,33
-464,-273,-17038,-6,-50,28
-450,-260,-17069,7,-62,21
-436,-266,-17080,0,-28,28
-441,-268,-17042,-2,-58,23
-430,-252,-17072,1,-70,30
-436,-260,-17065,7,-58,23
-467,-250,-17058,6,-61,26
-457,-249,-17051,-3,-59,23
-466,-245,-17057,-8,-22,35
-437,-244,-17067,2,-52,31
-461,-250,-17064,-6,-66,25
-467,-267,-17054,-17,-26,27
-427,-258,-17078,-6,-47,25
-433,-267,-17076,3,-82,14
-437,-251,-17066,2,-28,31
-421,-246,-17082,6,-75,24
-435,-245,-17076,0,-75,26
-438,-229,-17080,3,-45,23
-463,-245,-17064,-2,-51,17
-444,-233,-17087,-4,-46,17
-463,-251,-17050,-13,-20,36
-450,-263,-17076,6,-68,16
-455,-270,-17064,-12,-63,21
-421,-255,-17075,-6,-32,28
-448,-270,-17054,3,-59,30
-443,-256,-17063,3,-75,23
-433,-234,-17087,7,-49,21
-434,-239,-17067,-5,-33,34
-447,-233,-17070,1,-65,23
-460,-245,-17056,-4,-30,33
-444,-246,-17057,1,-61,25
-459,-252,-17058,6,-60,16
-432,-254,-17066,-8,-23,36
-442,-253,-17066,-4,-52,24
-460,-260,-17082,-2,-68,24
-446,-261,-17069,-15,-10,34
-423,-249,-17079,2,-42,25
-434,-247,-17082,-10,-45,32
-454,-233,-17081,-1,-46,24
-436,-242,-17058,7,-73,24
-459,-245,-17066,-6,-62,27
-453,-250,-17068,-5,-28,25
-444,-266,-17078,2,-46,29
-430,-259,-17070,-7,-55,31
-451,-268,-17069,-2,-40,23
-420,-252,-17075,-2,-60,30
-443,-234,-17062,-2,-59,22
-449,-241,-17074,0,-75,15
-453,-235,-17072,0,-35,23
-463,-239,-17038,-2,-58,26
-435,-242,-17061,0,-73,23
-434,-254,-17067,-2,-34,28
-451,-264,-17072,3,-71,26
-447,-255,-17060,-11,-53,35
-440,-262,-17069,-14,-16,36
-439,-262,-17060,-4,-69,20
-442,-242,-17084,1,-73,16
-424,-237,-17080,-19,-6,36
-458,-238,-17039,-10,-39,33
-451,-247,-17057,-3,-67,22
-462,-248,-17071,-5,-26,33
-449,-248,-17063,-3,-65,22
-447,-253,-17054,6,-76,16
-438,-272,-17060,-3,-30,29
-439,-267,-17075,-4,-54,25
-437,-264,-17064,10,-83,15
-438,-252,-17072,-4,-26,29
-450,-252,-17068,-11,-41,33
-438,-241,-17065,4,-63,23
-450,-248,-17068,-4,-30,28
-456,-240,-17077,-8,-40,32
-440,-242,-17062,8,-79,23
-458,-258,-17061,-2,-41,29
-459,-274,-17046,-7,-49,31
-428,-262,-17095,-9,-59,19
-433,-267,-17068,2,-35,31
-434,-257,-17047,1,-49,28
-435,-238,-17066,-3,-77,27
-440,-239,-17076,2,-45,29
-439,-245,-17049,8,-48,26
-448,-238,-17077,-1,-77,19
-450,-234,-17065,-3,-29,37
-458,-248,-17046,-10,-41,36
-437,-256,-17060,0,-75,16
-451,-270,-17068,-27,-6,36
-446,-263,-17074,7,-63,24
-433,-262,-17058,-4,-66,25
-421,-246,-17066,-8,-16,34
-451,-252,-17063,-9,-35,30
-446,-238,-17059,6,-78,17
-443,-241,-17065,-8,-20,27
-453,-249,-17067,-10,-35,35
-454,-244,-17069,3,-88,20
-464,-259,-17043,-3,-29,26
-438,-268,-17044,0,-46,17
-437,-259,-17056,-8,-68,28
-427,-251,-17085,-8,-45,25
-439,-251,-17070,-4,-50,19
-428,-241,-17073,0,-57,22
-452,-238,-17064,-7,-42,28
-444,-235,-17083,-20,-20,36
-453,-230,-17083,2,-57,23
-470,-246,-17054,-4,-47,24
-459,-246,-17060,-9,-35,28
-439,-257,-17078,-8,-50,31
-442,-267,-17062,-2,-29,34
-428,-273,-17051,-8,-32,31
-442,-254,-17072,-3,-85,16
-438,-253,-17059,5,-59,26
-442,-252,-17042,-7,-30,35
-435,-249,-17070,-2,-72,25
-433,-233,-17071,3,-60,21
-434,-232,-17089,-10,-28,27
-450,-252,-17036,3,-60,25
-439,-255,-17076,-7,-59,21
-440,-260,-17047,-12,-11,43
-434,-254,-17061,6,-94,16
-442,-253,-17083,4,-77,28
-447,-268,-17054,-8,-20,32
-444,-263,-17059,-3,-61,25
-464,-244,-17053,2,-73,26
-449,-237,-17068,1,-53,21
-439,-249,-17060,-1,-51,27
-466,-263,-17044,-2,-71,22
-438,-261,-17075,2,-79,17
-434,-269,-17067,-4,-38,20
-418,-265,-17045,-1,-59,28
-432,-254,-17073,0,-67,30
-449,-241,-17064,-1,-37,27
-467,-250,-17057,-13,-64,21
-452,-235,-17061,6,-75,17
-433,-239,-17079,-14,-33,29
-446,-258,-17072,1,-57,22
-456,-267,-17049,-5,-68,19
-443,-257,-17067,-20,-6,42
-440,-275,-17054,-5,-50,32
-434,-270,-17049,1,-72,25
-451,-272,-17060,-8,-14,35
-437,-239,-17053,-9,-44,29
-439,-241,-17074,3,-69,25
-441,-238,-17063,-10,-26,32
-453,-240,-17078,3,-69,18
-459,-249,-17066,6,-79,17
-445,-254,-17066,-2,-38,24
-446,-253,-17064,-3,-48,24
-451,-261,-17085,4,-75,16
-438,-277,-17052,-13,-22,37
-445,-256,-17073,3,-61,27
-443,-237,-17066,-2,-57,29
-454,-247,-17070,-2,-35,32
-458,-233,-17066,-10,-21,28
-431,-247,-17066,-3,-62,24
-454,-260,-17065,11,-83,21
-446,-272,-17059,-12,-39,27
-432,-255,-17053,-4,-56,27
-443,-261,-17075,-13,-16,34
-431,-251,-17095,-21,-26,38
-452,-259,-17078,-5,-56,32
-438,-252,-17064,-3,-43,23
-422,-244,-17071,-1,-45,29
-415,-235,-17072,3,-64,26
-441,-235,-17080,-10,-25,33
-438,-240,-17082,0,-40,33
-466,-241,-17045,2,-72,18
-451,-255,-17052,1,-48,27
-472,-252,-17045,1,-65,25
-456,-270,-17029,-1,-64,22
-427,-257,-17087,-2,-24,32
-454,-262,-17061,-2,-37,37
-423,-241,-17084,-8,-45,29
-448,-247,-17078,5,-76,17
-449,-246,-17068,2,-52,31
-449,-240,-17076,-3,-74,26
-453,-260,-17067,7,-81,11
-451,-251,-17075,-11,-21,33
-455,-256,-17039,3,-70,21
-431,-268,-17096,6,-79,23
-462,-271,-17057,-5,-27,39
-439,-254,-17074,-6,-42,33
-422,-253,-17053,-6,-56,20
-427,-237,-17075,-8,-36,24
-439,-246,-17076,2,-66,22
-428,-229,-17094,-4,-55,27
-428,-231,-17083,-9,-22,32
-438,-229,-17083,-16,-52,26
-456,-251,-17036,-4,-54,25
-445,-264,-17072,-10,-30,26
-437,-271,-17086,-5,-54,22
-428,-257,-17068,6,-79,21
-449,-258,-17035,-2,-43,22
-442,-248,-17077,-1,-63,23
-443,-243,-17086,0,-67,24
-444,-221,-17076,-1,-31,31
-462,-253,-17043,-8,-37,30
-462,-253,-17042,2,-79,22
-447,-254,-17061,1,-44,27
-443,-261,-17052,-9,-30,35
-467,-269,-17068,-4,-65,26
-433,-261,-17072,16,-69,15
-432,-264,-17052,-5,-60,25
-432,-249,-17067,5,-75,28
-446,-242,-17064,-6,-49,33
-455,-235,-17061,7,-54,24
-458,-239,-17041,-6,-59,34
-452,-243,-17054,6,-60,28
-428,-251,-17071,-5,-36,29
-437,-267,-17081,3,-67,19
-448,-261,-17056,1,-60,16
-439,-262,-17068,-2,-45,24
-446,-274,-17060,2,-72,31
-447,-270,-17055,-2,-54,22
-432,-234,-17087,-4,-28,32
-446,-242,-17084,-9,-62,21
-447,-235,-17072,-3,-61,25
-443,-246,-17058,-16,-21,38
-443,-264,-17050,-8,-53,24
-450,-263,-17065,-4,-53,26
-441,-269,-17053,-15,1,36
-443,-263,-17066,1,-73,18
-437,-249,-17092,-7,-74,22
-434,-257,-17065,-7,-25,35
-441,-249,-17072,-9,-37,31
-462,-243,-17058,-6,-65,21
-449,-242,-17078,-10,-29,30
-449,-247,-17060,0,-56,28
-463,-261,-17064,-5,-62,24
-445,-265,-17081,1,-34,23
-441,-254,-17075,-6,-66,18
-446,-261,-17075,-8,-66,28
-435,-269,-17060,-8,-34,34
-438,-250,-17073,-10,-33,30
-435,-240,-17077,-11,-58,36
-449,-240,-17085,0,-28,30
-442,-235,-17071,-2,-47,24
-470,-253,-17066,4,-71,23
-460,-255,-17047,-2,-45,30
