-431, -256, -17102, -2, -48, 27
-434, -256, -17040, 4, -74, 13
-450, -248, -17083, 5, -77, 20
-436, -270, -17081, -1, -26, 30
-457, -257, -17075, -8, -57, 27
-436, -237, -17072, -4, -72, 21
-428, -267, -17095, -8, -27, 38
-457, -257, -17054, -3, -53, 21
-436, -244, -17054, -5, -58, 20
-444, -268, -17060, -7, -22, 37
-443, -238, -17063, -6, -46, 23
-455, -250, -17048, 3, -75, 20
-444, -273, -17064, 2, -30, 21
-439, -243, -17043, 0, -47, 36
-423, -225, -17097, 1, -80, 19
-439, -271, -17102, 7, -49, 18
-447, -240, -17040, -6, -48, 27
-434, -261, -17094, -4, -73, 21
-454, -249, -17065, -5, -32, 31
-448, -242, -17092, -7, -27, 29
-420, -238, -17058, 2, -86, 19
-451, -233, -17105, 0, -53, 29
-455, -262, -17049, -11, -29, 26
-431, -254, -17058, 0, -77, 17
-443, -246, -17071, -12, -22, 31
-434, -246, -17109, -4, -41, 31
-450, -271, -17042, 6, -90, 21
-462, -245, -17034, -7, -24, 33
-433, -258, -17060, -6, -27, 34
-424, -256, -17075, -4, -50, 26
-431, -249, -17086, -2, -34, 24
-425, -258, -17094, 4, -54, 23
-461, -255, -17055, 4, -82, 21
-444, -252, -17070, -8, -59, 30
-420, -255, -17061, -3, -36, 31
-475, -236, -17049, 0, -66, 25
-445, -254, -17071, -6, -60, 24
-444, -269, -17084, -12, -20, 32
-443, -214, -17056, 6, -77, 17
-448, -252, -17062, 1, -72, 18
-441, -274, -17036, -9, -32, 32
-440, -245, -17065, 0, -63, 24
-443, -247, -17078, 4, -66, 14
-444, -254, -17097, -2, -34, 34
-449, -255, -17076, 2, -70, 21
-447, -249, -17051, -3, -65, 26
-428, -245, -17058, -4, -26, 31
-427, -246, -17069, -12, -33, 31
-444, -271, -17068, -4, -57, 29
-437, -235, -17086, 1, -46, 29
-453, -265, -17062, -2, -70, 24
-464, -258, -17021, 0, -54, 25
-423, -243, -17089, 0, -38, 28
-451, -248, -17090, 9, -78, 24
-449, -246, -17077, -1, -68, 22
-437, -236, -17078, -10, -25, 37
-446, -259, -17075, -17, -46, 37
-435, -252, -17052, 4, -57, 23
-448, -251, -17071, -4, -29, 28
-449, -281, -17047, 10, -56, 23
-457, -248, -17066, 9, -80, 24
-417, -261, -17095, 2, -35, 30
-445, -269, -17071, 5, -66, 17
-471, -255, -17076, -1, -51, 35
-436, -239, -17042, 0, -28, 30
-443, -262, -17052, -17, -18, 36
-444, -234, -17055, -5, -61, 26
-437, -253, -17097, -5, -26, 37
-473, -261, -17069, -5, -40, 27
-460, -262, -17047, 17, -92, 11
-443, -256, -17048, -5, -42, 25
-425, -237, -17075, -1, -45, 32
-482, -255, -17062, 4, -64, 19
-435, -233, -17088, -9, -40, 23
-445, -242, -17065, -2, -57, 23
-441, -271, -17062, -4, -54, 26
-450, -258, -17055, 2, -39, 29
-441, -237, -17058, -10, -58, 28
-454, -247, -17095, 1, -63, 16
-428, -248, -17058, -19, -16, 35
-459, -247, -17069, 2, -63, 14
-428, -273, -17068, 13, -87, 19
-438, -270, -17058, -7, -31, 31
-455, -261, -17079, -6, -56, 28
-465, -266, -17038, -11, -62, 22
-434, -217, -17076, 2, -34, 20
-426, -242, -17087, 0, -46, 27
-435, -267, -17076, -3, -75, 14
-443, -239, -17049, 1, -31, 32
-454, -244, -17082, -7, -41, 30
-440, -247, -17061, 4, -84, 17
-445, -237, -17087, -4, -46, 29
-428, -264, -17075, -10, -38, 31
-433, -240, -17067, -5, -71, 18
-439, -237, -17049, -4, -42, 27
-433, -251, -17072, -3, -52, 30
-459, -259, -17074, 3, -82, 14
-461, -238, -17060, -3, -31, 32
-442, -254, -17091, -4, -42, 33
-430, -251, -17104, -10, -59, 29
-443, -245, -17072, -9, -23, 36
-468, -260, -17045, -14, -36, 32
-433, -241, -17060, -1, -57, 25
-471, -254, -17048, -11, -15, 37
-423, -250, -17065, -4, -54, 31
-436, -242, -17082, 2, -71, 22
-445, -265, -17089, 8, -44, 26
-461, -258, -17028, 7, -58, 17
-435, -235, -17083, -2, -74, 24
-432, -269, -17055, -14, -28, 29
-429, -244, -17060, -5, -52, 24
-442, -235, -17055, 6, -79, 18
-485, -275, -17064, -1, -26, 36
-442, -263, -17042, -10, -48, 28
-396, -225, -17117, 7, -76, 22
-461, -281, -17042, -10, -30, 30
-447, -257, -17010, -8, -51, 22
-416, -239, -17114, 1, -63, 22
-448, -273, -17079, -30, -2, 41
-457, -249, -17084, -7, -32, 29
-439, -228, -17082, 0, -51, 23
-465, -268, -17026, -4, -35, 29
-451, -234, -17065, 6, -71, 20
-432, -256, -17045, -8, -48, 25
-447, -254, -17076, -8, -17, 35
-453, -243, -17022, -5, -66, 21
-434, -251, -17042, -1, -70, 18
-464, -289, -17041, -16, -22, 32
-438, -247, -17064, -2, -48, 23
-425, -249, -17106, 8, -81, 20
-435, -231, -17103, 10, -38, 18
-467, -265, -17046, -4, -40, 21
-454, -249, -17050, -4, -66, 20
-427, -240, -17068, -2, -19, 26
-455, -277, -17067, -9, -30, 32
-473, -249, -17039, 3, -81, 21
-396, -237, -17097, -12, -25, 30
-446, -280, -17044, -7, -25, 31
-434, -235, -17082, 4, -70, 16
-418, -251, -17090, 1, -59, 21
-452, -267, -17075, -14, -42, 25
-459, -260, -17037, 6, -74, 19
-417, -240, -17051, 5, -61, 17
-448, -251, -17049, 1, -43, 25
-458, -251, -17052, -5, -64, 26
-440, -261, -17092, -11, -19, 32
-466, -246, -17068, -10, -23, 37
-423, -261, -17105, 0, -79, 22
-442, -249, -17062, -4, -68, 23
-460, -249, -17067, -1, -39, 30
-443, -252, -17066, -9, -53, 25
-448, -268, -17061, -5, -44, 26
-443, -231, -17084, 6, -71, 21
-436, -266, -17099, 0, -67, 24
-431, -266, -17036, 0, -36, 30
-455, -253, -17095, -5, -37, 34
-454, -266, -17063, -7, -45, 27
-434, -250, -17063, -3, -27, 29
-430, -233, -17076, -8, -53, 27
-453, -291, -17073, 2, -66, 24
-434, -251, -17056, 0, -37, 31
-430, -230, -17077, -1, -55, 28
-474, -271, -17066, -2, -67, 20
-457, -247, -17031, -1, -33, 24
-430, -251, -17079, 6, -55, 30
-453, -274, -17052, 2, -81, 19
-445, -234, -17061, -12, -22, 32
-459, -239, -17067, -4, -44, 27
-453, -272, -17068, -6, -65, 27
-439, -244, -17084, -4, -25, 32
-430, -259, -17087, -7, -42, 33
-412, -259, -17067, 13, -91, 14
-443, -242, -17063, 1, -34, 28
-445, -256, -17066, -9, -41, 35
-449, -262, -17059, -6, -46, 35
-442, -241, -17084, -19, -21, 31
-425, -261, -17082, -10, -50, 33
-449, -249, -17074, -1, -69, 22
-446, -253, -17080, -7, -16, 30
-432, -241, -17043, 3, -72, 16
-460, -252, -17070, -5, -79, 22
-435, -257, -17072, -13, -14, 35
-433, -255, -17069, 3, -82, 13
-470, -247, -17069, -2, -21, 26
-448, -255, -17094, -3, -40, 25
-444, -234, -17052, -2, -82, 21
-456, -239, -17049, -7, -29, 29
-450, -253, -17042, -2, -53, 21
-456, -264, -17031, -4, -75, 21
-452, -242, -17048, -13, -24, 32
-454, -268, -17085, -4, -36, 25
-443, -257, -17050, 3, -74, 21
-421, -232, -17088, -4, -33, 29
-445, -253, -17057, -3, -61, 31
-441, -251, -17076, 8, -66, 18
-449, -239, -17092, -7, -33, 26
-439, -266, -17092, -9, -59, 36
-445, -257, -17038, -1, -37, 30
-424, -226, -17100, 7, -51, 28
-464, -268, -17058, 4, -79, 25
-445, -244, -17063, -8, -20, 29
-415, -236, -17096, -4, -56, 28
-436, -264, -17072, 1, -64, 21
-437, -254, -17058, -2, -42, 20
-434, -235, -17069, -1, -58, 29
-447, -279, -17069, -4, -59, 23
-459, -260, -17075, -11, -24, 29
-443, -249, -17052, -3, -68, 28
-421, -261, -17096, -7, -42, 29
-458, -255, -17036, 0, -34, 29
-442, -242, -17067, 5, -73, 19
-447, -268, -17054, -9, -30, 39
-465, -245, -17055, -1, -36, 33
-429, -231, -17073, 11, -80, 22
-434, -263, -17069, -6, -34, 27
-463, -259, -17053, -9, -61, 28
-456, -241, -17082, -15, -63, 29
-460, -268, -17041, -10, -50, 35
-452, -245, -17061, 7, -59, 19
-414, -250, -17088, 6, -81, 16
-435, -255, -17077, -12, -20, 34
-445, -251, -17086, -4, -48, 25
-439, -244, -17030, -7, -67, 30
-449, -240, -17070, -4, -23, 25
-424, -243, -17085, -10, -41, 32
-468, -163, -16992, -28, -38, 21
-410, -318, -17336, -16, -50, 24
-391, -573, -17179, 27, -63, 24
-456, -129, -17155, 49, -25, 30
-481, -126, -16800, 20, -30, 28
-481, 4, -16777, -48, -73, 24
-468, -306, -16911, -82, -58, 28
-380, -517, -17615, -30, -52, 25
-363, -621, -17372, 59, -32, 27
-400, -29, -17064, 88, -25, 33
-609, -32, -16435, 16, -53, 30
-484, 129, -16801, -86, -70, 24
-384, -458, -17085, -113, -52, 37
-343, -604, -17868, -3, -47, 24
-394, -632, -17290, 88, -53, 19
-455, 104, -16960, 109, -4, 30
-658, 5, -16347, -16, -49, 24
-412, 105, -16901, -95, -87, 19
-370, -504, -16988, -129, -57, 33
-398, -532, -17806, -1, -75, 17
-366, -797, -17366, 75, -34, 22
-383, 136, -17091, 127, -19, 31
-623, -46, -16360, 12, -36, 35
-502, 176, -16910, -84, -69, 18
-315, -463, -16866, -131, -43, 37
-473, -429, -17571, -56, -64, 22
-338, -804, -17532, 73, -56, 16
-383, -128, -17262, 105, -9, 29
-541, -11, -16571, 64, -42, 42
-650, 193, -16646, -64, -77, 12
-345, -279, -16900, -110, -35, 32
-447, -456, -17396, -98, -74, 33
-364, -679, -17675, 51, -54, 16
-364, -423, -17246, 96, -36, 21
-435, 104, -16808, 113, -60, 27
-686, 56, -16352, -46, -75, 26
-386, 39, -16875, -120, -29, 37
-367, -633, -17356, -105, -61, 38
-311, -717, -17787, 53, -55, 24
-396, -388, -17175, 97, 7, 24
-418, 159, -16771, 97, -54, 37
-650, 53, -16487, -45, -78, 18
-379, -101, -16887, -104, -39, 29
-421, -478, -17231, -119, -73, 30
-319, -677, -17738, 31, -15, 29
-442, -551, -17302, 89, -16, 15
-436, 90, -16901, 117, -48, 34
-651, 17, -16404, -13, -71, 21
-435, 52, -16879, -95, -19, 35
-358, -477, -17061, -122, -58, 37
-431, -530, -17656, -10, -75, 19
-383, -640, -17277, 52, -19, 24
-380, 27, -17075, 93, -51, 38
-588, -71, -16548, 4, -53, 30
-544, -24, -17021, -45, -40, 20
-322, -551, -17122, -62, -26, 32
-366, -289, -17452, 10, -80, 26
-437, -304, -16990, 18, -30, 17
-471, -57, -16999, 12, -60, 24
-469, -257, -16948, -6, -91, 22
-442, -304, -17178, -14, -16, 23
-413, -337, -17078, 6, -43, 32
-460, -159, -17071, 5, -68, 27
-468, -200, -17029, -10, -36, 31
-409, -262, -17113, 0, -73, 12
-440, -307, -17113, 11, -86, 25
-461, -229, -17072, 2, -24, 26
-434, -163, -17042, -14, -22, 33
-446, -254, -17041, 1, -68, 22
-417, -298, -17153, -2, -52, 24
-454, -260, -17047, -3, -56, 29
-444, -171, -17088, 8, -85, 21
-445, -265, -17029, -14, -30, 31
-430, -282, -17085, 0, -55, 18
-423, -248, -17101, 11, -80, 12
-450, -211, -17074, 3, -36, 26
-468, -234, -17008, -16, -63, 34
-448, -267, -17105, 1, -68, 28
-423, -280, -17090, -8, -47, 28
-415, -201, -17066, 2, -76, 24
-439, -209, -17097, -8, -25, 22
-424, -301, -17101, -13, -43, 35
-445, -258, -17083, 2, -75, 20
-431, -212, -17082, -3, -19, 35
-448, -231, -17034, -9, -55, 28
-466, -255, -17073, -21, -63, 22
-431, -286, -17119, 2, -39, 27
-466, -240, -17043, 7, -61, 17
-467, -217, -17046, 7, -89, 8
-426, -240, -17060, -2, -37, 19
-456, -292, -17059, -14, -59, 24
-431, -232, -17078, -10, -19, 24
-433, -239, -17047, -16, -22, 44
-448, -253, -17074, -7, -75, 21
-436, -273, -17067, 4, -54, 23
-421, -247, -17064, -6, -34, 29
-441, -236, -17033, -2, -58, 25
-464, -236, -17082, -8, -49, 27
-426, -276, -17106, -2, -35, 28
-436, -251, -17087, 7, -80, 18
-458, -232, -17039, -7, -34, 35
-426, -239, -17056, -10, -68, 30
-432, -261, -17114, 0, -52, 28
-459, -268, -17062, -6, -49, 22
-431, -227, -17068, 6, -70, 17
-448, -223, -17071, -9, -59, 23
-397, -268, -17100, -8, -8, 39
-461, -270, -17014, 3, -72, 19
-446, -232, -17062, 7, -60, 25
-437, -259, -17086, -10, -24, 36
-478, -266, -17034, -2, -62, 25
-430, -263, -17078, 3, -81, 22
-440, -268, -17061, -15, -23, 32
-457, -234, -17041, -14, -30, 35
-448, -244, -17083, -2, -62, 25
-448, -272, -17082, 0, -27, 29
-439, -247, -17073, -3, -37, 27
-441, -260, -17042, 7, -87, 16
-452, -266, -17061, -6, -28, 34
-436, -256, -17084, 3, -71, 19
-450, -259, -17053, -15, -22, 25
-471, -256, -17051, -3, -61, 27
-446, -249, -17037, -2, -54, 20
-431, -273, -17083, -8, -32, 27
-465, -274, -17044, 4, -78, 26
-460, -229, -17061, 4, -58, 24
-464, -239, -17049, 2, -54, 23
-444, -260, -17097, 1, -64, 25
-442, -266, -17036, -9, -36, 31
-430, -242, -17087, -8, -42, 35
-453, -240, -17090, 2, -73, 24
-432, -260, -17091, -11, -28, 38
-450, -258, -17072, 5, -56, 23
-442, -243, -17051, -2, -80, 22
-429, -247, -17067, -7, -17, 35
-437, -265, -17059, -9, -41, 35
-461, -241, -17081, -8, -34, 30
-423, -258, -17074, 10, -85, 21
-453, -258, -17066, 1, -53, 24
-427, -236, -17097, -8, -40, 35
-474, -253, -17039, 2, -71, 28
-448, -255, -17086, -2, -45, 20
-443, -244, -17057, 6, -52, 21
-438, -264, -17047, 3, -68, 27
-443, -240, -17079, -11, -27, 29
-445, -265, -17078, -5, -46, 20
-435, -253, -17048, -8, -67, 21
-453, -243, -17062, 5, -62, 26
-439, -261, -17045, -1, -34, 29
-448, -243, -17056, -14, -58, 26
-425, -222, -17112, 1, -66, 28
-427, -266, -17120, -2, -38, 30
-465, -250, -17034, -2, -56, 20
-434, -236, -17067, 3, -71, 22
-433, -249, -17061, 2, -28, 26
-442, -251, -17062, -4, -66, 26
-413, -248, -17095, -4, -69, 31
-439, -264, -17091, 2, -40, 29
-449, -246, -17068, -7, -66, 25
-425, -241, -17087, -6, -46, 22
-429, -259, -17059, -10, -10, 38
-446, -236, -17056, 3, -61, 25
-450, -266, -17081, 0, -65, 25
-459, -255, -17055, -13, -4, 42
-426, -260, -17073, -8, -27, 40
-439, -253, -17024, -3, -69, 19
-436, -236, -17081, -1, -32, 25
-438, -256, -17066, -8, -44, 26
-433, -247, -17082, 3, -84, 18
-453, -237, -17074, -4, -18, 37
-438, -258, -17091, -17, -36, 27
-452, -250, -17045, -15, -53, 31
-465, -248, -17050, 5, -50, 21
-421, -261, -17040, -7, -33, 27
-462, -260, -17071, 2, -56, 22
-411, -241, -17106, -8, -63, 24
-467, -253, -17056, -8, -28, 37
-445, -264, -17075, -11, -59, 32
-408, -245, -17055, -1, -73, 22
-457, -259, -17062, -6, -11, 31
-474, -255, -17085, -2, -51, 32
-432, -245, -17062, -1, -78, 18
-469, -236, -17082, -10, -13, 32
-414, -248, -17141, -1, -60, 24
-444, -265, -17038, -10, -67, 22
-432, -229, -17077, 2, -43, 26
-476, -274, -17050, 5, -45, 23
-466, -245, -17047, -12, -64, 30
-412, -241, -17120, 2, -57, 21
-451, -262, -17072, -5, -46, 26
-445, -244, -17053, -9, -55, 23
-436, -253, -17082, 1, -33, 30
-459, -262, -17058, -5, -45, 28
-451, -236, -17081, -1, -64, 22
-430, -257, -17086, 2, -54, 24
-448, -258, -17064, -6, -58, 19
-427, -247, -17070, 3, -79, 13
-434, -237, -17061, -6, -36, 25
-477, -264, -17057, -3, -35, 37
-424, -240, -17086, -1, -66, 26
-441, -256, -17091, 2, -65, 25
-459, -231, -17081, 2, -55, 27
-412, -252, -17108, 3, -74, 25
-475, -264, -17037, -4, -43, 26
-447, -227, -17105, -9, -33, 26
-429, -247, -17066, 7, -90, 13
-465, -252, -17056, 0, -42, 28
-434, -238, -17085, -4, -41, 31
-428, -261, -17075, -6, -83, 23
-465, -256, -17059, 0, -26, 27
-433, -240, -17068, 1, -53, 35
-460, -281, -17048, 9, -92, 20
-448, -254, -17069, -1, -22, 24
-413, -235, -17084, -8, -31, 27
-454, -267, -17083, -10, -74, 11
-436, -243, -17070, -4, -33, 31
-462, -246, -17085, -8, -36, 34
-445, -255, -17075, -1, -58, 24
-441, -249, -17026, -20, 5, 41
-437, -251, -17072, -5, -63, 25
-442, -250, -17099, -7, -49, 33
-438, -262, -17089, 3, -51, 24
-466, -252, -17019, 9, -87, 20
-444, -241, -17085, -1, -56, 26
-429, -244, -17071, 0, -41, 29
-446, -259, -17056, 2, -73, 24
-457, -239, -17081, -6, -28, 32
-449, -250, -17110, -2, -35, 20
-449, -254, -17028, 5, -66, 17
-455, -245, -17056, 2, -70, 27
-424, -264, -17035, -12, -18, 32
-440, -249, -17075, -5, -36, 30
-418, -244, -17097, 17, -89, 10
-439, -268, -17089, -18, -3, 39
-464, -253, -17043, -12, -31, 35
-422, -238, -17067, -10, -57, 30
-428, -261, -17046, -3, -32, 30
-443, -240, -17082, -5, -40, 27
-448, -253, -17079, -15, -48, 32
-453, -265, -17089, -12, -33, 26
-433, -249, -17082, -6, -31, 37
-446, -244, -17047, 4, -82, 14
-432, -237, -17078, -16, -14, 37
-424, -253, -17074, -16, -24, 32
-448, -245, -17065, -2, -74, 24
-435, -227, -17084, -24, 1, 38
-446, -281, -17081, -6, -39, 32
-460, -264, -17044, -12, -64, 21
-443, -250, -17058, -4, -39, 32
-454, -264, -17082, 14, -81, 16
-457, -262, -17054, 1, -54, 18
-433, -236, -17060, -9, -33, 28
-435, -261, -17049, 7, -74, 24
-446, -258, -17067, 2, -61, 15
-433, -240, -17076, -11, -17, 38
-465, -279, -17057, 0, -65, 20
-463, -221, -17061, 13, -93, 16
-437, -239, -17083, -11, -9, 31
-434, -247, -17078, -15, -23, 34
-440, -261, -17044, 13, -86, 18
-433, -248, -17065, -8, -18, 35
-455, -265, -17063, -3, -65, 21
-463, -248, -17086, 3, -54, 17
-411, -257, -17076, -1, -45, 29
-459, -267, -17066, -3, -69, 26
-443, -256, -17063, -4, -31, 25
-463, -257, -17038, -12, -33, 24
-458, -240, -17093, -3, -79, 17
-426, -263, -17069, 2, -61, 23
-451, -249, -17081, -9, -21, 26
-431, -226, -17071, 1, -59, 31
-445, -260, -17065, 7, -74, 16
-474, -255, -17039, -2, -28, 32
-444, -250, -17087, -3, -59, 26
-425, -258, -17049, 3, -76, 13
-456, -249, -17052, -11, -23, 33
-414, -232, -17100, 5, -69, 21
-435, -270, -17077, -1, -86, 16
-461, -241, -17041, -6, -34, 23
-453, -247, -17069, -3, -75, 24
-430, -267, -17028, -11, -27, 36
-431, -236, -17075, -1, -42, 26
-444, -251, -17071, -8, -65, 21
-460, -253, -17071, -2, -43, 24
-429, -235, -17086, -1, -55, 22
-447, -247, -17064, 1, -75, 18
-457, -268, -17049, -4, -40, 23
-430, -248, -17068, -4, -31, 32
-436, -247, -17062, 2, -62, 28
-441, -246, -17081, -7, -26, 32
-443, -254, -17093, 0, -38, 19
-417, -232, -17057, -7, -64, 27
-434, -230, -17070, -3, -70, 21
-466, -270, -17043, -9, -27, 33
-459, -259, -17039, 2, -66, 16
-438, -258, -17081, 2, -63, 20
-429, -252, -17081, -17, -18, 30
-459, -264, -17041, -5, -77, 17
-461, -259, -17064, -10, -18, 39
-437, -247, -17050, -4, -51, 27
-463, -220, -17071, -8, -66, 23
-441, -245, -17110, -1, -34, 29
-428, -269, -17107, -4, -55, 22
-453, -235, -17084, 3, -64, 19
-419, -237, -17077, -13, -25, 38
-452, -271, -17047, 1, -71, 26
-443, -235, -17065, -9, -28, 34
-443, -243, -17075, -5, -46, 25
-437, -263, -17082, -4, -79, 21
-446, -254, -17063, -4, -19, 35
-427, -244, -17051, -8, -32, 26
-461, -270, -17042, 7, -77, 16
-435, -251, -17069, -4, -66, 24
-464, -275, -17064, -14, -48, 26
-450, -247, -17085, 2, -79, 14
-430, -251, -17103, -11, -19, 37
-442, -236, -17036, -1, -69, 29
-445, -267, -17048, -2, -34, 26
-433, -234, -17074, -4, -49, 19
-446, -251, -17073, -4, -68, 25
-443, -244, -17077, -13, -30, 30
-417, -238, -17096, -9, -36, 38
-455, -264, -17033, 1, -76, 22
-448, -239, -17058, 8, -43, 21
-444, -253, -17103, -6, -40, 25
-470, -260, -17064, -3, -55, 22
-441, -238, -17079, -6, -33, 28
-420, -258, -17095, 2, -71, 16
-471, -259, -17046, -3, -59, 23
-437, -242, -17074, -1, -33, 25
-441, -250, -17093, 6, -84, 13
-455, -250, -17076, 2, -70, 22
-460, -268, -17098, 3, -94, 18
-442, -246, -17074, 9, -52, 14
-476, -275, -17052, -3, -60, 29
-429, -253, -17048, 3, -68, 20
-407, -233, -17063, -21, -4, 45
-460, -272, -17036, 0, -58, 30
-451, -239, -17065, -16, -39, 32
-449, -257, -17011, -1, -61, 19
-456, -238, -17076, -9, -20, 29
-401, -264, -17106, 0, -47, 27
-494, -263, -17017, -7, -51, 31
-448, -224, -17069, -6, -36, 30
-427, -264, -17067, -11, -52, 20
-476, -257, -17062, 9, -64, 18
-404, -239, -17071, -4, -25, 31
-456, -261, -17078, -1, -54, 31
-444, -262, -17066, 3, -72, 21
-416, -231, -17064, -8, -17, 37
-450, -274, -17057, -6, -43, 20
-479, -259, -17050, 3, -82, 18
-429, -239, -17070, -1, -34, 30
-437, -266, -17065, -12, -30, 37
-475, -256, -17059, 2, -63, 25
-416, -226, -17077, -1, -38, 28
-431, -228, -17060, -6, -13, 34
-432, -243, -17080, 6, -63, 15
-449, -258, -17044, -2, -69, 26
-453, -260, -17068, -9, -23, 29
-423, -245, -17096, -12, -28, 34
-460, -252, -17044, -4, -73, 18
-448, -258, -17074, -2, -42, 23
-451, -255, -17069, -6, -48, 26
-427, -259, -17067, -7, -69, 21
-428, -231, -17120, 2, -47, 21
-424, -272, -17081, 3, -43, 24
-450, -265, -17041, -7, -54, 28
-446, -246, -17051, 4, -69, 28
-413, -266, -17069, -10, -28, 38
-438, -227, -17085, -8, -60, 19
-429, -242, -17090, 2, -44, 34
-456, -272, -17062, -7, -36, 27
-464, -250, -17054, -17, -43, 37
-412, -230, -17100, -4, -60, 26
-436, -270, -17082, -8, -15, 36
-432, -239, -17048, 0, -59, 27
-439, -246, -17086, -5, -69, 29
-433, -261, -17094, -8, -38, 22
-456, -257, -17045, -4, -56, 22
-441, -250, -17074, 2, -73, 18
-451, -261, -17040, 0, -28, 30
-446, -233, -17014, -3, -52, 28
-466, -285, -17085, 1, -65, 19
-431, -221, -17090, -6, -42, 26
-450, -248, -17078, 10, -74, 10
-443, -225, -17059, 9, -92, 7
-427, -297, -17034, -8, -25, 26
-443, -236, -17052, -8, -48, 30
-439, -229, -17082, -1, -63, 20
-442, -229, -17063, -6, -45, 26
-409, -259, -17056, 0, -45, 29
-463, -253, -17066, -1, -78, 7
-455, -255, -17080, -7, -15, 39
-435, -259, -17106, -5, -55, 21
-407, -224, -17029, -24, -36, 35
-422, -247, -17135, -5, -71, 20
-405, -223, -17094, 1, -66, 21
-487, -273, -17081, -2, -48, 34
-433, -241, -17011, -4, -55, 22
-442, -249, -17098, 0, -34, 23
-465, -260, -17025, -5, -37, 29
-441, -262, -17048, 0, -52, 33
-394, -259, -17062, 0, -59, 16
-440, -278, -17166, -1, -87, 18
-440, -205, -17039, -8, -23, 39
-344, -259, -17060, -8, -35, 36
-465, -247, -17031, 7, -89, 18
-504, -272, -17018, 0, -52, 19
-427, -254, -17034, -10, -35, 27
-428, -251, -17065, 3, -72, 22
-450, -263, -17097, 7, -36, 34
-442, -249, -17087, 0, -37, 26
-414, -272, -17049, -3, -80, 13
-448, -234, -17078, -2, -28, 25
-463, -269, -17050, 0, -48, 25
-415, -236, -17087, 4, -78, 17
-447, -260, -17027, 3, -54, 18
-453, -247, -17080, -7, -48, 28
-435, -243, -17072, -3, -79, 21
-422, -257, -17073, -14, -5, 37
-455, -240, -17087, -7, -42, 26
-461, -271, -17047, -5, -65, 29
-437, -269, -17069, -4, -45, 27
-461, -243, -17070, 1, -42, 29
-434, -248, -17072, 1, -64, 17
-460, -267, -17042, 4, -68, 29
-442, -246, -17082, 0, -55, 26
-468, -258, -17054, -7, -29, 28
-442, -274, -17073, -12, -57, 30
-457, -238, -17065, -12, -55, 20
-439, -259, -17070, -15, -18, 29
-443, -240, -17070, -2, -55, 26
-445, -250, -17070, 2, -64, 29
-441, -247, -17054, -10, -13, 39
-461, -258, -17041, -3, -43, 30
-442, -248, -17075, -6, -63, 33
-442, -237, -17078, 2, -41, 23
-447, -261, -17067, 1, -53, 22
-441, -244, -17053, -11, -60, 26
-449, -266, -17051, -4, -46, 32
-436, -231, -17070, 3, -38, 23
-434, -267, -17055, -7, -43, 35
-430, -246, -17060, -11, -47, 34
-439, -249, -17058, 7, -36, 28
-445, -265, -17063, -5, -73, 29
-437, -237, -17068, -5, -28, 34
-436, -261, -17077, -11, -36, 31
-441, -250, -17077, -3, -68, 19
-442, -247, -17051, -9, -27, 24
-430, -254, -17064, 0, -47, 30
-456, -244, -17076, -2, -71, 19
-445, -278, -17055, 9, -85, 13
-443, -231, -17075, -10, -22, 27
-434, -259, -17070, -12, -35, 28
-430, -233, -17071, 1, -53, 23
-449, -255, -17059, 10, -51, 21
-435, -242, -17074, -7, -31, 38
-470, -239, -17069, -13, -47, 26
-441, -260, -17076, -4, -59, 24
-435, -248, -17067, 6, -50, 26
-450, -265, -17054, 2, -70, 17
-456, -250, -17042, -1, -50, 29
-450, -271, -17058, -21, -21, 25
-429, -240, -17092, 2, -58, 24
-452, -242, -17061, 5, -74, 21
-450, -255, -17066, -8, -22, 26
-472, -254, -17062, -3, -53, 30
-428, -266, -17075, 3, -76, 22
-447, -239, -17057, -10, -13, 33
-434, -261, -17067, -13, -28, 35
-452, -250, -17073, 6, -87, 18
-449, -264, -17045, 2, -60, 22
-436, -253, -17057, 9, -44, 26
-455, -256, -17062, 2, -59, 27
-437, -246, -17059, 6, -72, 17
-449, -250, -17065, -4, -20, 29
-446, -261, -17060, 6, -72, 10
-468, -233, -17050, -2, -77, 21
-449, -258, -17084, -12, -8, 36
-440, -231, -17068, -3, -49, 26
-455, -252, -17054, -4, -52, 27
-436, -258, -17084, -7, -24, 32
-453, -253, -17054, -15, -15, 37
-439, -272, -17066, -3, -79, 24
-436, -224, -17088, -7, -33, 21
-452, -267, -17065, 8, -46, 20
-423, -240, -17096, -4, -61, 26
-455, -258, -17063, -3, -54, 23
-437, -260, -17057, 5, -58, 28
-442, -239, -17058, 7, -84, 23
-449, -273, -17073, -7, -33, 26
-458, -237, -17057, -15, -37, 33
-443, -270, -17079, -4, -44, 32
-453, -250, -17063, 4, -72, 22
-450, -250, -17077, -9, -17, 36
-433, -262, -17031, -8, -57, 31
-478, -261, -17041, 8, -76, 19
-438, -252, -17084, -7, -35, 24
-450, -233, -17081, -4, -42, 29
-438, -266, -17069, -2, -74, 28
-438, -245, -17085, -4, -32, 25
-449, -263, -17060, -1, -40, 35
-447, -249, -17041, -6, -54, 30
-437, -255, -17067, 17, -93, 20
-445, -255, -17065, -14, -7, 42
-449, -255, -17048, -16, -18, 31
-457, -261, -17033, -18, -36, 32
-443, -246, -17066, -6, -57, 24
-426, -258, -17059, -11, -27, 28
-465, -224, -17053, -1, -51, 27
